time_min,signal
42.383333,0.00028252
42.400000,0.00003777
42.416667,0.00039250
42.433333,0.00000000
42.450000,0.00000000
42.466667,0.00000000
42.483333,0.00000000
42.500000,0.00083575
42.516667,0.00000000
42.533333,0.00041790
42.550000,0.00020048
42.566667,0.00015630
42.583333,0.00020553
42.600000,0.00012214
42.616667,0.00041469
42.633333,0.00097393
42.650000,0.00034782
42.666667,0.00000000
42.683333,0.00000000
42.700000,0.00031489
42.716667,0.00035062
42.733333,0.00083274
42.750000,0.00030818
42.766667,0.00039758
42.783333,0.00000000
42.800000,0.00000000
42.816667,0.00000000
42.833333,0.00000000
42.850000,0.00091306
42.866667,0.00080658
42.883333,0.00000000
42.900000,0.00000000
42.916667,0.00003884
42.933333,0.00023877
42.950000,0.00009069
42.966667,0.00000000
42.983333,0.00002760
43.000000,0.00000000
43.016667,0.00001061
43.033333,0.00069765
43.050000,0.00008756
43.066667,0.00000000
43.083333,0.00000000
43.100000,0.00000000
43.116667,0.00000000
43.133333,0.00079550
43.150000,0.00000000
43.166667,0.00000000
43.183333,0.00094877
43.200000,0.00010982
43.216667,0.00107550
43.233333,0.00000000
43.250000,0.00000000
43.266667,0.00023201
43.283333,0.00000000
43.300000,0.00000000
43.316667,0.00001906
43.333333,0.00000000
43.350000,0.00000000
43.366667,0.00066916
43.383333,0.00117485
43.400000,0.00022003
43.416667,0.00040649
43.433333,0.00014977
43.450000,0.00012229
43.466667,0.00004058
43.483333,0.00000000
43.500000,0.00080994
43.516667,0.00000000
43.533333,0.00003585
43.550000,0.00000000
43.566667,0.00054515
43.583333,0.00010911
43.600000,0.00000000
43.616667,0.00052472
43.633333,0.00000000
43.650000,0.00000000
43.666667,0.00067312
43.683333,0.00068307
43.700000,0.00044883
43.716667,0.00000000
43.733333,0.00070714
43.750000,0.00000000
43.766667,0.00068085
43.783333,0.00036957
43.800000,0.00029430
43.816667,0.00000000
43.833333,0.00000466
43.850000,0.00000000
43.866667,0.00013949
43.883333,0.00005761
43.900000,0.00023879
43.916667,0.00000000
43.933333,0.00030914
43.950000,0.00000000
43.966667,0.00083947
43.983333,0.00000000
44.000000,0.00000000
44.016667,0.00043544
44.033333,0.00014661
44.050000,0.00085370
44.066667,0.00000000
44.083333,0.00000000
44.100000,0.00000000
44.116667,0.00003307
44.133333,0.00086215
44.150000,0.00000000
44.166667,0.00068295
44.183333,0.00018507
44.200000,0.00000000
44.216667,0.00075826
44.233333,0.00023460
44.250000,0.00000000
44.266667,0.00000000
44.283333,0.00000000
44.300000,0.00029062
44.316667,0.00006169
44.333333,0.00000000
44.350000,0.00032319
44.366667,0.00041261
44.383333,0.00086794
44.400000,0.00060733
44.416667,0.00000000
44.433333,0.00000000
44.450000,0.00005884
44.466667,0.00025288
44.483333,0.00014505
44.500000,0.00071922
44.516667,0.00000000
44.533333,0.00000163
44.550000,0.00000000
44.566667,0.00000000
44.583333,0.00055172
44.600000,0.00000000
44.616667,0.00000000
44.633333,0.00078224
44.650000,0.00038289
44.666667,0.00066108
44.683333,0.00058273
44.700000,0.00132686
44.716667,0.00000000
44.733333,0.00000000
44.750000,0.00045457
44.766667,0.00000000
44.783333,0.00000000
44.800000,0.00021039
44.816667,0.00021395
44.833333,0.00020810
44.850000,0.00000000
44.866667,0.00107299
44.883333,0.00000000
44.900000,0.00000000
44.916667,0.00000000
44.933333,0.00199508
44.950000,0.00012246
44.966667,0.00065876
44.983333,0.00044033
45.000000,0.00000000
45.016667,0.00000000
45.033333,0.00000000
45.050000,0.00014387
45.066667,0.00050747
45.083333,0.00000000
45.100000,0.00014599
45.116667,0.00003031
45.133333,0.00073765
45.150000,0.00000000
45.166667,0.00000000
45.183333,0.00000000
45.200000,0.00000000
45.216667,0.00000000
45.233333,0.00005510
45.250000,0.00000000
45.266667,0.00044908
45.283333,0.00000000
45.300000,0.00039969
45.316667,0.00003953
45.333333,0.00000000
45.350000,0.00000000
45.366667,0.00000000
45.383333,0.00000000
45.400000,0.00067866
45.416667,0.00007857
45.433333,0.00026462
45.450000,0.00000000
45.466667,0.00035429
45.483333,0.00035973
45.500000,0.00000000
45.516667,0.00000000
45.533333,0.00000000
45.550000,0.00053275
45.566667,0.00000000
45.583333,0.00000000
45.600000,0.00079300
45.616667,0.00034659
45.633333,0.00000000
45.650000,0.00000000
45.666667,0.00052691
45.683333,0.00031063
45.700000,0.00085676
45.716667,0.00026007
45.733333,0.00042642
45.750000,0.00000000
45.766667,0.00026123
45.783333,0.00000000
45.800000,0.00000000
45.816667,0.00000000
45.833333,0.00028879
45.850000,0.00000000
45.866667,0.00067749
45.883333,0.00021051
45.900000,0.00109207
45.916667,0.00000000
45.933333,0.00000000
45.950000,0.00088902
45.966667,0.00030888
45.983333,0.00003238
46.000000,0.00000000
46.016667,0.00000000
46.033333,0.00000000
46.050000,0.00000000
46.066667,0.00000000
46.083333,0.00000000
46.100000,0.00000000
46.116667,0.00028108
46.133333,0.00060414
46.150000,0.00012815
46.166667,0.00000000
46.183333,0.00000000
46.200000,0.00051403
46.216667,0.00055067
46.233333,0.00000000
46.250000,0.00056049
46.266667,0.00000000
46.283333,0.00063981
46.300000,0.00031898
46.316667,0.00000000
46.333333,0.00097430
46.350000,0.00019114
46.366667,0.00088761
46.383333,0.00004743
46.400000,0.00060019
46.416667,0.00000000
46.433333,0.00003000
46.450000,0.00007971
46.466667,0.00058843
46.483333,0.00087910
46.500000,0.00079059
46.516667,0.00000000
46.533333,0.00110416
46.550000,0.00000000
46.566667,0.00000000
46.583333,0.00025965
46.600000,0.00074676
46.616667,0.00027992
46.633333,0.00058273
46.650000,0.00002807
46.666667,0.00000000
46.683333,0.00060183
46.700000,0.00029732
46.716667,0.00000103
46.733333,0.00071440
46.750000,0.00000000
46.766667,0.00000000
46.783333,0.00072635
46.800000,0.00000000
46.816667,0.00000000
46.833333,0.00000000
46.850000,0.00000000
46.866667,0.00000000
46.883333,0.00055334
46.900000,0.00081001
46.916667,0.00009636
46.933333,0.00000000
46.950000,0.00093713
46.966667,0.00033719
46.983333,0.00019074
47.000000,0.00000000
47.016667,0.00059407
47.033333,0.00000000
47.050000,0.00112599
47.066667,0.00000000
47.083333,0.00043755
47.100000,0.00000000
47.116667,0.00000000
47.133333,0.00000000
47.150000,0.00000000
47.166667,0.00000000
47.183333,0.00000000
47.200000,0.00000000
47.216667,0.00068857
47.233333,0.00000000
47.250000,0.00000000
47.266667,0.00000243
47.283333,0.00000000
47.300000,0.00015808
47.316667,0.00000000
47.333333,0.00000000
47.350000,0.00000000
47.366667,0.00048243
47.383333,0.00000000
47.400000,0.00000000
47.416667,0.00102081
47.433333,0.00000000
47.450000,0.00000000
47.466667,0.00000000
47.483333,0.00000000
47.500000,0.00046168
47.516667,0.00000000
47.533333,0.00017658
47.550000,0.00000000
47.566667,0.00000000
47.583333,0.00000000
47.600000,0.00025421
47.616667,0.00048749
47.633333,0.00070095
47.650000,0.00023101
47.666667,0.00026942
47.683333,0.00000000
47.700000,0.00120744
47.716667,0.00029905
47.733333,0.00038356
47.750000,0.00000000
47.766667,0.00163055
47.783333,0.00079931
47.800000,0.00000000
47.816667,0.00000000
47.833333,0.00053013
47.850000,0.00015968
47.866667,0.00006858
47.883333,0.00000000
47.900000,0.00000000
47.916667,0.00023357
47.933333,0.00000000
47.950000,0.00009510
47.966667,0.00039702
47.983333,0.00028498
48.000000,0.00000000
48.016667,0.00000000
48.033333,0.00020612
48.050000,0.00000000
48.066667,0.00065930
48.083333,0.00021142
48.100000,0.00172659
48.116667,0.00014611
48.133333,0.00000000
48.150000,0.00000000
48.166667,0.00000000
48.183333,0.00006494
48.200000,0.00154106
48.216667,0.00000000
48.233333,0.00019771
48.250000,0.00000000
48.266667,0.00050781
48.283333,0.00057715
48.300000,0.00013439
48.316667,0.00033282
48.333333,0.00023870
48.350000,0.00041293
48.366667,0.00090500
48.383333,0.00000000
48.400000,0.00020932
48.416667,0.00095728
48.433333,0.00009068
48.450000,0.00084668
48.466667,0.00050430
48.483333,0.00023064
48.500000,0.00090729
48.516667,0.00000000
48.533333,0.00000000
48.550000,0.00090634
48.566667,0.00000000
48.583333,0.00000000
48.600000,0.00000000
48.616667,0.00000000
48.633333,0.00000000
48.650000,0.00000000
48.666667,0.00000000
48.683333,0.00000000
48.700000,0.00000000
48.716667,0.00000000
48.733333,0.00000000
48.750000,0.00000000
48.766667,0.00060532
48.783333,0.00000000
48.800000,0.00000000
48.816667,0.00043932
48.833333,0.00072949
48.850000,0.00120878
48.866667,0.00011793
48.883333,0.00017022
48.900000,0.00000000
48.916667,0.00061274
48.933333,0.00028849
48.950000,0.00000000
48.966667,0.00007069
48.983333,0.00100337
49.000000,0.00000000
49.016667,0.00000000
49.033333,0.00036269
49.050000,0.00000000
49.066667,0.00000000
49.083333,0.00030379
49.100000,0.00001906
49.116667,0.00000000
49.133333,0.00000000
49.150000,0.00000000
49.166667,0.00000000
49.183333,0.00010951
49.200000,0.00000000
49.216667,0.00043630
49.233333,0.00000000
49.250000,0.00066700
49.266667,0.00131204
49.283333,0.00005976
49.300000,0.00060387
49.316667,0.00009791
49.333333,0.00031275
49.350000,0.00016616
49.366667,0.00035205
49.383333,0.00000000
49.400000,0.00000000
49.416667,0.00100810
49.433333,0.00000000
49.450000,0.00031588
49.466667,0.00136451
49.483333,0.00000000
49.500000,0.00003966
49.516667,0.00000000
49.533333,0.00090504
49.550000,0.00022877
49.566667,0.00009249
49.583333,0.00000000
49.600000,0.00000000
49.616667,0.00043285
49.633333,0.00000000
49.650000,0.00000000
49.666667,0.00112418
49.683333,0.00000000
49.700000,0.00000000
49.716667,0.00000000
49.733333,0.00029174
49.750000,0.00029640
49.766667,0.00063417
49.783333,0.00000000
49.800000,0.00000000
49.816667,0.00000000
49.833333,0.00000000
49.850000,0.00000000
49.866667,0.00000000
49.883333,0.00000000
49.900000,0.00054725
49.916667,0.00000000
49.933333,0.00000000
49.950000,0.00120490
49.966667,0.00000000
49.983333,0.00069630
50.000000,0.00000000
50.016667,0.00052260
50.033333,0.00060399
50.050000,0.00000000
50.066667,0.00104089
50.083333,0.00011789
50.100000,0.00016557
50.116667,0.00000000
50.133333,0.00024744
50.150000,0.00034038
50.166667,0.00000000
50.183333,0.00048777
50.200000,0.00000000
50.216667,0.00000000
50.233333,0.00000000
50.250000,0.00006203
50.266667,0.00000000
50.283333,0.00000000
50.300000,0.00000000
50.316667,0.00000000
50.333333,0.00000000
50.350000,0.00003081
50.366667,0.00039563
50.383333,0.00000000
50.400000,0.00000000
50.416667,0.00000000
50.433333,0.00000000
50.450000,0.00000000
50.466667,0.00000000
50.483333,0.00000000
50.500000,0.00033285
50.516667,0.00122954
50.533333,0.00000000
50.550000,0.00007509
50.566667,0.00000000
50.583333,0.00000000
50.600000,0.00000000
50.616667,0.00067856
50.633333,0.00074457
50.650000,0.00134425
50.666667,0.00074461
50.683333,0.00000000
50.700000,0.00000000
50.716667,0.00045003
50.733333,0.00000000
50.750000,0.00000000
50.766667,0.00153665
50.783333,0.00019211
50.800000,0.00003188
50.816667,0.00000000
50.833333,0.00060765
50.850000,0.00140577
50.866667,0.00031051
50.883333,0.00027492
50.900000,0.00068666
50.916667,0.00000000
50.933333,0.00093621
50.950000,0.00044699
50.966667,0.00000000
50.983333,0.00000000
51.000000,0.00000000
51.016667,0.00010720
51.033333,0.00060478
51.050000,0.00000000
51.066667,0.00000000
51.083333,0.00000000
51.100000,0.00076314
51.116667,0.00095583
51.133333,0.00000000
51.150000,0.00000000
51.166667,0.00000000
51.183333,0.00009203
51.200000,0.00008543
51.216667,0.00000000
51.233333,0.00000000
51.250000,0.00000000
51.266667,0.00118617
51.283333,0.00000000
51.300000,0.00105290
51.316667,0.00000000
51.333333,0.00000000
51.350000,0.00038587
51.366667,0.00027797
51.383333,0.00000000
51.400000,0.00000000
51.416667,0.00000000
51.433333,0.00057687
51.450000,0.00000000
51.466667,0.00000000
51.483333,0.00000000
51.500000,0.00000000
51.516667,0.00009579
51.533333,0.00084773
51.550000,0.00000000
51.566667,0.00162312
51.583333,0.00000000
51.600000,0.00054998
51.616667,0.00105040
51.633333,0.00000000
51.650000,0.00032644
51.666667,0.00011180
51.683333,0.00048595
51.700000,0.00018312
51.716667,0.00204762
51.733333,0.00116968
51.750000,0.00029123
51.766667,0.00000000
51.783333,0.00000000
51.800000,0.00000000
51.816667,0.00030480
51.833333,0.00000000
51.850000,0.00039066
51.866667,0.00028145
51.883333,0.00007584
51.900000,0.00052745
51.916667,0.00066569
51.933333,0.00039639
51.950000,0.00000000
51.966667,0.00000000
51.983333,0.00070700
52.000000,0.00000000
52.016667,0.00000000
52.033333,0.00112007
52.050000,0.00104857
52.066667,0.00024690
52.083333,0.00002990
52.100000,0.00011817
52.116667,0.00000000
52.133333,0.00000000
52.150000,0.00030427
52.166667,0.00045206
52.183333,0.00000000
52.200000,0.00000000
52.216667,0.00089231
52.233333,0.00000000
52.250000,0.00000000
52.266667,0.00000000
52.283333,0.00050526
52.300000,0.00000000
52.316667,0.00000000
52.333333,0.00000000
52.350000,0.00017998
52.366667,0.00021368
52.383333,0.00000000
52.400000,0.00058571
52.416667,0.00000000
52.433333,0.00004980
52.450000,0.00093053
52.466667,0.00000000
52.483333,0.00000000
52.500000,0.00000000
52.516667,0.00072307
52.533333,0.00013187
52.550000,0.00000000
52.566667,0.00000000
52.583333,0.00000000
52.600000,0.00000000
52.616667,0.00000000
52.633333,0.00002926
52.650000,0.00011797
52.666667,0.00000000
52.683333,0.00000000
52.700000,0.00000000
52.716667,0.00086893
52.733333,0.00000000
52.750000,0.00033488
52.766667,0.00000000
52.783333,0.00000000
52.800000,0.00010520
52.816667,0.00000000
52.833333,0.00000000
52.850000,0.00000000
52.866667,0.00045452
52.883333,0.00069314
52.900000,0.00000000
52.916667,0.00000000
52.933333,0.00000000
52.950000,0.00036892
52.966667,0.00154869
52.983333,0.00000000
53.000000,0.00000000
53.016667,0.00020333
53.033333,0.00000000
53.050000,0.00000000
53.066667,0.00001985
53.083333,0.00019188
53.100000,0.00000000
53.116667,0.00024095
53.133333,0.00000000
53.150000,0.00149569
53.166667,0.00063720
53.183333,0.00151229
53.200000,0.00177675
53.216667,0.00026303
53.233333,0.00025465
53.250000,0.00002038
53.266667,0.00045881
53.283333,0.00000000
53.300000,0.00077703
53.316667,0.00000000
53.333333,0.00000000
53.350000,0.00034103
53.366667,0.00000000
53.383333,0.00000000
53.400000,0.00000000
53.416667,0.00000000
53.433333,0.00000000
53.450000,0.00027328
53.466667,0.00004456
53.483333,0.00110942
53.500000,0.00000000
53.516667,0.00000000
53.533333,0.00000000
53.550000,0.00105132
53.566667,0.00111747
53.583333,0.00105544
53.600000,0.00000000
53.616667,0.00035973
53.633333,0.00000000
53.650000,0.00000000
53.666667,0.00047779
53.683333,0.00034883
53.700000,0.00000000
53.716667,0.00000000
53.733333,0.00000000
53.750000,0.00000000
53.766667,0.00115903
53.783333,0.00106063
53.800000,0.00087287
53.816667,0.00030763
53.833333,0.00000000
53.850000,0.00000000
53.866667,0.00017414
53.883333,0.00050334
53.900000,0.00000000
53.916667,0.00007126
53.933333,0.00000000
53.950000,0.00000000
53.966667,0.00014494
53.983333,0.00000000
54.000000,0.00030359
54.016667,0.00000000
54.033333,0.00000000
54.050000,0.00000000
54.066667,0.00052721
54.083333,0.00003791
54.100000,0.00000000
54.116667,0.00000000
54.133333,0.00172465
54.150000,0.00065265
54.166667,0.00000000
54.183333,0.00000000
54.200000,0.00021458
54.216667,0.00069997
54.233333,0.00000000
54.250000,0.00041853
54.266667,0.00015602
54.283333,0.00000000
54.300000,0.00069886
54.316667,0.00011227
54.333333,0.00057002
54.350000,0.00000000
54.366667,0.00047734
54.383333,0.00000000
54.400000,0.00000000
54.416667,0.00000000
54.433333,0.00000000
54.450000,0.00047240
54.466667,0.00032459
54.483333,0.00000000
54.500000,0.00000000
54.516667,0.00000000
54.533333,0.00000000
54.550000,0.00025259
54.566667,0.00000000
54.583333,0.00000000
54.600000,0.00028605
54.616667,0.00000000
54.633333,0.00018836
54.650000,0.00176781
54.666667,0.00019248
54.683333,0.00101838
54.700000,0.00000000
54.716667,0.00033404
54.733333,0.00000000
54.750000,0.00035551
54.766667,0.00021843
54.783333,0.00000000
54.800000,0.00009251
54.816667,0.00066123
54.833333,0.00053681
54.850000,0.00004072
54.866667,0.00056625
54.883333,0.00001280
54.900000,0.00000000
54.916667,0.00000000
54.933333,0.00015100
54.950000,0.00000000
54.966667,0.00019002
54.983333,0.00050486
55.000000,0.00006842
55.016667,0.00000000
55.033333,0.00000000
55.050000,0.00013695
55.066667,0.00012781
55.083333,0.00000000
55.100000,0.00114801
55.116667,0.00000000
55.133333,0.00027903
55.150000,0.00000000
55.166667,0.00000000
55.183333,0.00090139
55.200000,0.00000000
55.216667,0.00053729
55.233333,0.00000000
55.250000,0.00000000
55.266667,0.00030156
55.283333,0.00057477
55.300000,0.00000000
55.316667,0.00050886
55.333333,0.00051007
55.350000,0.00033584
55.366667,0.00051411
55.383333,0.00011356
55.400000,0.00000000
55.416667,0.00053393
55.433333,0.00000000
55.450000,0.00080776
55.466667,0.00000000
55.483333,0.00000000
55.500000,0.00000000
55.516667,0.00010014
55.533333,0.00000000
55.550000,0.00000000
55.566667,0.00019217
55.583333,0.00024584
55.600000,0.00015265
55.616667,0.00000000
55.633333,0.00047260
55.650000,0.00000000
55.666667,0.00086151
55.683333,0.00038477
55.700000,0.00005411
55.716667,0.00000000
55.733333,0.00019995
55.750000,0.00000000
55.766667,0.00032491
55.783333,0.00107413
55.800000,0.00000000
55.816667,0.00074573
55.833333,0.00044993
55.850000,0.00096540
55.866667,0.00000000
55.883333,0.00000000
55.900000,0.00000000
55.916667,0.00079102
55.933333,0.00000000
55.950000,0.00036411
55.966667,0.00000000
55.983333,0.00000000
56.000000,0.00000000
56.016667,0.00013543
56.033333,0.00063678
56.050000,0.00000000
56.066667,0.00070667
56.083333,0.00062932
56.100000,0.00018176
56.116667,0.00000000
56.133333,0.00000000
56.150000,0.00000000
56.166667,0.00000000
56.183333,0.00000000
56.200000,0.00000000
56.216667,0.00000000
56.233333,0.00000000
56.250000,0.00000000
56.266667,0.00125562
56.283333,0.00000000
56.300000,0.00013081
56.316667,0.00000000
56.333333,0.00039109
56.350000,0.00000000
56.366667,0.00000000
56.383333,0.00000924
56.400000,0.00000000
56.416667,0.00000000
56.433333,0.00000000
56.450000,0.00008748
56.466667,0.00033278
56.483333,0.00027195
56.500000,0.00000000
56.516667,0.00000000
56.533333,0.00089601
56.550000,0.00000000
56.566667,0.00000000
56.583333,0.00000000
56.600000,0.00050132
56.616667,0.00000000
56.633333,0.00000000
56.650000,0.00000161
56.666667,0.00000000
56.683333,0.00064010
56.700000,0.00135137
56.716667,0.00000000
56.733333,0.00000000
56.750000,0.00000000
56.766667,0.00012461
56.783333,0.00000000
56.800000,0.00011585
56.816667,0.00012604
56.833333,0.00000000
56.850000,0.00125715
56.866667,0.00117446
56.883333,0.00059046
56.900000,0.00000000
56.916667,0.00007817
56.933333,0.00059477
56.950000,0.00123946
56.966667,0.00000000
56.983333,0.00000000
57.000000,0.00191315
57.016667,0.00000000
57.033333,0.00000000
57.050000,0.00010632
57.066667,0.00000000
57.083333,0.00002846
57.100000,0.00054666
57.116667,0.00021083
57.133333,0.00000000
57.150000,0.00000000
57.166667,0.00004186
57.183333,0.00000000
57.200000,0.00069978
57.216667,0.00000000
57.233333,0.00015835
57.250000,0.00019846
57.266667,0.00001031
57.283333,0.00038141
57.300000,0.00000000
57.316667,0.00000000
57.333333,0.00000000
57.350000,0.00015863
57.366667,0.00000000
57.383333,0.00099679
57.400000,0.00055624
57.416667,0.00080418
57.433333,0.00000000
57.450000,0.00000000
57.466667,0.00033362
57.483333,0.00045830
57.500000,0.00005254
57.516667,0.00032523
57.533333,0.00000000
57.550000,0.00000000
57.566667,0.00000000
57.583333,0.00048250
57.600000,0.00000000
57.616667,0.00044987
57.633333,0.00083647
57.650000,0.00089604
57.666667,0.00061540
57.683333,0.00000000
57.700000,0.00059246
57.716667,0.00000000
57.733333,0.00043568
57.750000,0.00000000
57.766667,0.00000000
57.783333,0.00000000
57.800000,0.00000000
57.816667,0.00000000
57.833333,0.00000000
57.850000,0.00000000
57.866667,0.00001249
57.883333,0.00062119
57.900000,0.00000000
57.916667,0.00000000
57.933333,0.00049254
57.950000,0.00080895
57.966667,0.00000000
57.983333,0.00020843
58.000000,0.00032457
58.016667,0.00115515
58.033333,0.00022922
58.050000,0.00000000
58.066667,0.00000000
58.083333,0.00000000
58.100000,0.00044764
58.116667,0.00026381
58.133333,0.00000000
58.150000,0.00008187
58.166667,0.00002327
58.183333,0.00000000
58.200000,0.00000000
58.216667,0.00092721
58.233333,0.00000000
58.250000,0.00055387
58.266667,0.00000000
58.283333,0.00000000
58.300000,0.00000000
58.316667,0.00101688
58.333333,0.00105069
58.350000,0.00044658
58.366667,0.00026485
58.383333,0.00000000
58.400000,0.00054278
58.416667,0.00007168
58.433333,0.00000098
58.450000,0.00000000
58.466667,0.00000000
58.483333,0.00000000
58.500000,0.00104760
58.516667,0.00111144
58.533333,0.00097247
58.550000,0.00041137
58.566667,0.00000000
58.583333,0.00056170
58.600000,0.00000000
58.616667,0.00002426
58.633333,0.00000000
58.650000,0.00000000
58.666667,0.00000000
58.683333,0.00000000
58.700000,0.00000000
58.716667,0.00000000
58.733333,0.00055828
58.750000,0.00000000
58.766667,0.00020303
58.783333,0.00000000
58.800000,0.00109148
58.816667,0.00005707
58.833333,0.00008552
58.850000,0.00165654
58.866667,0.00000000
58.883333,0.00022412
58.900000,0.00082141
58.916667,0.00000000
58.933333,0.00000000
58.950000,0.00000000
58.966667,0.00000000
58.983333,0.00000000
59.000000,0.00020437
59.016667,0.00000000
59.033333,0.00000000
59.050000,0.00030774
59.066667,0.00100073
59.083333,0.00041666
59.100000,0.00010858
59.116667,0.00000000
59.133333,0.00000000
59.150000,0.00116998
59.166667,0.00051361
59.183333,0.00000000
59.200000,0.00043967
59.216667,0.00056902
59.233333,0.00000000
59.250000,0.00000000
59.266667,0.00000000
59.283333,0.00000000
59.300000,0.00016737
59.316667,0.00112491
59.333333,0.00016731
59.350000,0.00000000
59.366667,0.00020905
59.383333,0.00000000
59.400000,0.00000000
59.416667,0.00027188
59.433333,0.00000000
59.450000,0.00010686
59.466667,0.00023622
59.483333,0.00000000
59.500000,0.00000000
59.516667,0.00084377
59.533333,0.00000000
59.550000,0.00041694
59.566667,0.00049365
59.583333,0.00000000
59.600000,0.00000000
59.616667,0.00023266
59.633333,0.00081536
59.650000,0.00000000
59.666667,0.00000000
59.683333,0.00000000
59.700000,0.00062059
59.716667,0.00000000
59.733333,0.00000000
59.750000,0.00040796
59.766667,0.00000000
59.783333,0.00000000
59.800000,0.00000000
59.816667,0.00038801
59.833333,0.00000000
59.850000,0.00000000
59.866667,0.00077430
59.883333,0.00000000
59.900000,0.00000000
59.916667,0.00000040
59.933333,0.00010645
59.950000,0.00000000
59.966667,0.00000000
59.983333,0.00002223
60.000000,0.00000000
60.016667,0.00000000
60.033333,0.00080737
60.050000,0.00000000
60.066667,0.00013020
60.083333,0.00000000
60.100000,0.00075318
60.116667,0.00038054
60.133333,0.00000000
60.150000,0.00065485
60.166667,0.00000000
60.183333,0.00109901
60.200000,0.00068486
60.216667,0.00000000
60.233333,0.00054713
60.250000,0.00025545
60.266667,0.00053444
60.283333,0.00000000
60.300000,0.00000000
60.316667,0.00055152
60.333333,0.00005537
60.350000,0.00000000
60.366667,0.00162517
60.383333,0.00000000
60.400000,0.00000000
60.416667,0.00037261
60.433333,0.00000000
60.450000,0.00048385
60.466667,0.00000000
60.483333,0.00000000
60.500000,0.00050728
60.516667,0.00061022
60.533333,0.00002595
60.550000,0.00034688
60.566667,0.00000000
60.583333,0.00000000
60.600000,0.00028178
60.616667,0.00009887
60.633333,0.00000000
60.650000,0.00000000
60.666667,0.00000000
60.683333,0.00000000
60.700000,0.00000000
60.716667,0.00000000
60.733333,0.00065407
60.750000,0.00000000
60.766667,0.00000000
60.783333,0.00012915
60.800000,0.00053625
60.816667,0.00043899
60.833333,0.00000000
60.850000,0.00041502
60.866667,0.00035694
60.883333,0.00044756
60.900000,0.00038957
60.916667,0.00000000
60.933333,0.00030597
60.950000,0.00000000
60.966667,0.00098808
60.983333,0.00010505
61.000000,0.00000000
61.016667,0.00003134
61.033333,0.00000000
61.050000,0.00000000
61.066667,0.00000000
61.083333,0.00009603
61.100000,0.00043782
61.116667,0.00000000
61.133333,0.00000000
61.150000,0.00000000
61.166667,0.00090924
61.183333,0.00092689
61.200000,0.00000000
61.216667,0.00000000
61.233333,0.00070208
61.250000,0.00006871
61.266667,0.00000000
61.283333,0.00000000
61.300000,0.00000000
61.316667,0.00075176
61.333333,0.00000000
61.350000,0.00000000
61.366667,0.00000000
61.383333,0.00060035
61.400000,0.00000000
61.416667,0.00017285
61.433333,0.00000000
61.450000,0.00000000
61.466667,0.00000000
61.483333,0.00000000
61.500000,0.00000000
61.516667,0.00000000
61.533333,0.00042414
61.550000,0.00000000
61.566667,0.00050284
61.583333,0.00014183
61.600000,0.00078562
61.616667,0.00000000
61.633333,0.00008805
61.650000,0.00000000
61.666667,0.00000000
61.683333,0.00075693
61.700000,0.00000000
61.716667,0.00056902
61.733333,0.00000000
61.750000,0.00018774
61.766667,0.00011985
61.783333,0.00028390
61.800000,0.00000000
61.816667,0.00133651
61.833333,0.00001695
61.850000,0.00082607
61.866667,0.00097916
61.883333,0.00004118
61.900000,0.00000000
61.916667,0.00000000
61.933333,0.00061314
61.950000,0.00000000
61.966667,0.00027750
61.983333,0.00000000
62.000000,0.00000000
62.016667,0.00063488
62.033333,0.00003424
62.050000,0.00000000
62.066667,0.00000000
62.083333,0.00000000
62.100000,0.00024939
62.116667,0.00070183
62.133333,0.00032159
62.150000,0.00036172
62.166667,0.00000000
62.183333,0.00049699
62.200000,0.00000000
62.216667,0.00000000
62.233333,0.00031185
62.250000,0.00000000
62.266667,0.00000000
62.283333,0.00050359
62.300000,0.00010147
62.316667,0.00011904
62.333333,0.00000000
62.350000,0.00046860
62.366667,0.00000000
62.383333,0.00004938
62.400000,0.00000000
62.416667,0.00097072
62.433333,0.00000000
62.450000,0.00037845
62.466667,0.00059029
62.483333,0.00000000
62.500000,0.00045853
62.516667,0.00000000
62.533333,0.00049242
62.550000,0.00000000
62.566667,0.00041749
62.583333,0.00000000
62.600000,0.00000000
62.616667,0.00024065
62.633333,0.00040168
62.650000,0.00086669
62.666667,0.00022708
62.683333,0.00000000
62.700000,0.00000000
62.716667,0.00000000
62.733333,0.00048152
62.750000,0.00000000
62.766667,0.00158924
62.783333,0.00157090
62.800000,0.00080782
62.816667,0.00011952
62.833333,0.00111712
62.850000,0.00000000
62.866667,0.00000000
62.883333,0.00000000
62.900000,0.00000000
62.916667,0.00000000
62.933333,0.00065683
62.950000,0.00000000
62.966667,0.00000000
62.983333,0.00000000
63.000000,0.00012489
63.016667,0.00000000
63.033333,0.00043379
63.050000,0.00084487
63.066667,0.00031494
63.083333,0.00000000
63.100000,0.00000000
63.116667,0.00000000
63.133333,0.00040506
63.150000,0.00000000
63.166667,0.00000000
63.183333,0.00000000
63.200000,0.00083993
63.216667,0.00000000
63.233333,0.00070576
63.250000,0.00099850
63.266667,0.00003461
63.283333,0.00085615
63.300000,0.00000000
63.316667,0.00000000
63.333333,0.00000000
63.350000,0.00029005
63.366667,0.00090124
63.383333,0.00000000
63.400000,0.00204188
63.416667,0.00000000
63.433333,0.00153995
63.450000,0.00000000
63.466667,0.00000000
63.483333,0.00000000
63.500000,0.00000000
63.516667,0.00042802
63.533333,0.00000000
63.550000,0.00000000
63.566667,0.00095277
